smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_et_treespread,oof_ensemble
*CC(*)C(=O)Oc1ccc(C#N)cc1,*CC(*)C(=O)Oc1ccc(C#N)cc1,4.6366,3.9231375449638572,3.5788062499999977,3.7130199502673675,1.2469281728060067,3.698279957248534
*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,1.7165,1.07052993026003,1.9444099166666655,2.1255183910154565,0.5021316388687818,2.0131498482937795
*Nc1ccc(-c2ccc(NC(=O)CCCCCCCCC(*)=O)c(O)c2)cc1O,*Nc1ccc(-c2ccc(NC(=O)CCCCCCCCC(*)=O)c(O)c2)cc1O,3.9935,3.3996107344574944,4.0792419166666685,4.1774543069360615,0.5516826310378337,4.1023040391593755
*CCCCNC(=O)CCC=CCCC(=O)N*,*CCCCNC(=O)CCC=CCCC(=O)N*,5.5356,5.631803965728179,5.596522166666659,5.6425696887157,0.19721045366216994,5.631788072103394
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,3.1515,3.144369257497831,3.181022583333333,3.053051334920677,0.1931439236891718,3.0872566957522873
*C(=O)c1cccc(C(=O)N2COCN2*)c1,*C(=O)c1cccc(C(=O)N2COCN2*)c1,4.5807,4.009361573070976,4.539809999999999,4.145795543938267,0.6379248651813683,4.222259815778272
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2-c2ccccc2)cc1,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2-c2ccccc2)cc1,2.1739,1.632654829269982,2.3216806666666674,2.3054325362326433,0.26216564360597167,2.262492294746872
*c1ccc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,*c1ccc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.2404,3.4378312481322935,3.3079458333333323,3.15176004175069,0.30385849244321134,3.2055713225052154
*C=CC(C(=O)OC(C)C)C(*)C(=O)OC(C)C,*C=CC(C(=O)OC(C)C)C(*)C(=O)OC(C)C,5.3094,6.20973852043014,5.087666333333333,5.2601608031210825,0.6078275780322536,5.288165278564969
*CCN1C(=O)C(=CCCCC=C2SC(=S)N(*)C2=O)SC1=S,*CCN1C(=O)C(=CCCCC=C2SC(=S)N(*)C2=O)SC1=S,3.4576,4.608776252745956,3.136474916666665,2.7192665724856218,1.2626639897333882,2.940759071645278
*CCCCc1nnc(*)o1,*CCCCc1nnc(*)o1,6.3699,6.165867971398461,6.0485769999999945,6.0205677373380375,0.3969526336897415,6.036712202516554
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.6443,5.328606168184635,5.600879083333345,5.6065856293555765,0.05715537920629418,5.586136098113773
*CCCCCCCC(=O)O*,*CCCCCCCC(=O)O*,6.6609,6.6261324002959645,6.506539000000011,6.765383416462911,0.06749847122630917,6.699337564009992
*CC(*)C(=O)N(O)c1cccc(C)c1,*CC(*)C(=O)N(O)c1cccc(C)c1,4.1845,4.813751407246473,4.114190499999998,4.292590644221334,1.153868817083436,4.289708470147848
*C=CC1CC(*)C2CC=CC12,*C=CC1CC(*)C2CC=CC12,5.3836,4.563890141112083,4.940650166666666,4.87690441988095,1.0013900041359038,4.8691741132743065
*CCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,*CCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.6607,5.860312305418686,5.920070583333333,5.986257785648659,0.16076507327790007,5.963128200119083
*CCCCCCC(=O)O*,*CCCCCCC(=O)O*,6.5222,6.635092105374169,6.647803416666659,6.690645451756617,0.036768927563361434,6.677468221092779
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,6.7992,6.653912371329545,6.646855499999998,6.5888384652109515,0.09013606059591253,6.605981440392925
*Oc1c(OC)cc(*)cc1OC,*Oc1c(OC)cc(*)cc1OC,4.2534,3.592484396175478,4.424804166666666,4.2997464548872415,0.5018298617829388,4.278142892006668
*C#Cc1cc(CCCCCC)c(*)s1,*C#Cc1cc(CCCCCC)c(*)s1,1.5751,2.665488999111622,3.269669166666665,3.39442107470981,1.0477379758711807,3.31686479686631
*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.855,5.903596287026962,5.904909499999994,5.9001311064441815,0.02808729519581186,5.90141214855765
*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,0.6839,3.3739780244250466,2.1610394999999976,1.95534334274646,0.8452377087283888,2.0981959881834564
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.784,6.69328167922933,6.514767916666662,6.455961505382777,0.047763980964782946,6.485177031879365
*Nc1cc(F)c(*)cc1F,*Nc1cc(F)c(*)cc1F,3.4723,3.217665163904866,3.6755455833333333,3.8928686449808168,0.5187738233846271,3.7988450559996254
*C=Cc1cccc(C=Cc2cc(*)ncn2)c1,*C=Cc1cccc(C=Cc2cc(*)ncn2)c1,3.4013,3.4311648501191505,3.1106595833333306,3.053963519336959,0.35736502787935903,3.092383389623497
*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,5.7779,6.169430139425623,5.436068416666663,5.779596243050846,0.4955183496501347,5.731644832301746
*CC(*)(F)C(=O)OCCC,*CC(*)(F)C(=O)OCCC,6.5259,6.408519822598611,6.542682583333335,6.324493772604508,0.3234156132435711,6.377861697828544
*Cc1ccc(CO*)cc1,*Cc1ccc(CO*)cc1,4.9575,4.613576871896661,5.056582333333332,4.84854886483041,0.31974643385918566,4.877663504460944
*CC(*)CCC,*CC(*)CCC,6.7336,6.684390510231748,6.621134000000001,6.775867961524849,0.26391594804049096,6.73581762466972
*CC(*)(Cl)C#N,*CC(*)(Cl)C#N,6.5592,5.375328229358594,6.248052083333335,5.971879047238286,0.8557270372189981,5.990865861702893
*CCCOC(=O)CCCC(=O)O*,*CCCOC(=O)CCCC(=O)O*,6.7627,6.682165563158769,6.79967775,6.759318193980142,0.11567843519954486,6.762785631569644
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,5.905,5.891305272829346,5.848988999999993,5.769224682596204,0.04924016747421647,5.795046893420772
O(*)c1ccc(cc1)C(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)(*),*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(*)cc4)cc3)cc2)cc1,3.8301,3.8898376723825634,3.610374416666669,3.427785703481172,0.30722796442940786,3.499511000603418
*C=Cc1ccc(*)c2occc12,*C=Cc1ccc(*)c2occc12,1.6799,2.417759893617447,2.4790977499999998,2.5226288074029517,0.6830096389727305,2.505894170656264
*CCCC(C)(C)CNC(=O)c1cccc(C(=O)N*)c1,*CCCC(C)(C)CNC(=O)c1cccc(C(=O)N*)c1,5.0204,4.518331749836279,4.83396716666667,4.8552024074463915,0.29312650988433686,4.827299018237817
*C(=O)c1ccc(C(=O)N(C)N(*)C)cc1,*C(=O)c1ccc(C(=O)N(C)N(*)C)cc1,4.0457,4.476409689121009,4.514219,4.613670616271444,0.5360359509917845,4.5825079997881675
*c1sc(*)c(OCCCC)c1OC,*c1sc(*)c(OCCCC)c1OC,3.2859,2.9443524462485122,2.640155166666669,2.679882828851593,0.715179415652678,2.6894948476104004
*c1ccc(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,*c1ccc(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,1.5458,2.035332676082322,2.051037499999999,2.009384336056852,0.3938150892542154,2.020257000115702
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,4.6661,4.292834242057268,4.8962855833333325,4.736167735644472,0.34586393478938077,4.740441663694318
*CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,*CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.944,5.79134931156646,5.845802333333327,5.7724222008445665,0.0640589104314666,5.789725871943448
*CCCCCCOC(=O)CCCCSCCCCC(=O)O*,*CCCCCCOC(=O)CCCCSCCCCC(=O)O*,5.2687,5.371860606296257,5.217350583333341,5.338805567579744,0.09514967315261037,5.314613589958693
*CC(=S)CO*,*CC(=S)CO*,3.0342,4.0654587105530355,4.33611791666667,4.559036643397464,0.8345121464030767,4.4763417558656124
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.3425,1.7388780111180733,2.433006166666668,2.142554336211568,0.34197455059351833,2.1779794370844803
*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,4.6884,4.9056671290658995,4.489399749999995,4.495770450496493,0.34649978869032155,4.522701431899451
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,6.5517,6.704001390836478,6.802293166666671,6.864267694460894,0.32551893692648676,6.839685199944402
*CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)NCC1CCCC(CNC(=O)O*)C1,*CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)NCC1CCCC(CNC(=O)O*)C1,3.1195,3.405684922532933,3.8317004166666693,3.7188661652980533,0.7933408781179007,3.7218250352482993
*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.2858,2.6847390964417635,3.5396425833333343,3.5239977802509133,0.3110143316798614,3.4694238673013897
*NC(Cc1c[nH]c2ccccc12)C(*)=O,*NC(Cc1c[nH]c2ccccc12)C(*)=O,4.3631,5.163021101482633,3.7599509999999996,3.769167696987892,1.1386638403478293,3.863459752028648
*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,4.6978,5.545886728536888,4.807562083333329,4.866292699978406,0.22697835839040736,4.900443202021748
*CCCCCCCCCNC(=O)CCCCC(=O)N*,*CCCCCCCCCNC(=O)CCCCC(=O)N*,5.6864,5.881264555978644,5.7350855833333325,5.809508829637119,0.1357748178017713,5.798243039806753
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,2.3447,2.3836055085149477,2.4409183333333333,2.2599791581115087,0.3527940184678118,2.3079630849764903
*CCCCNC(=O)C(=O)N*,*CCCCNC(=O)C(=O)N*,5.1306,5.577159895762192,5.7901182499999955,5.657476925306414,0.3468346847266545,5.680842066540951
*CC(O*)C(C)C,*CC(O*)C(C)C,5.7752,5.744634649899587,5.827787333333332,5.809349400899587,0.33422770920536593,5.808897516230206
*CCCCNC(=O)CCCCCCC(=O)N*,*CCCCNC(=O)CCCCCCC(=O)N*,6.0697,5.903039886553101,5.993016749999993,5.909454527607894,0.04386460546377993,5.927226914626665
*NC(CC(*)=O)C(=O)OCCOC,*NC(CC(*)=O)C(=O)OCCOC,5.9247,5.907807537219984,5.938614750000002,5.623090054275085,0.28582516978224404,5.711541798647275
*OC(COCCOC)COC(*)=O,*OC(COCCOC)COC(*)=O,6.2142,6.106756557245445,6.190769499999998,5.945010798947829,0.3177810662674592,6.009758279942876
*c1ccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,2.6364,2.9281820729516164,2.891954083333336,2.9245083161574636,0.1384226922378767,2.917665698786414
*C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3O*,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,3.9319,2.5680740223124174,2.9583361666666685,3.082046534199298,0.5057129814625585,3.0195688335822934
*C1C=C(CCCCCC)C(*)S1,*C1C=C(CCCCCC)C(*)S1,4.7988,4.616381825456881,5.096072583333336,4.92516644528813,0.7364053918225145,4.941088060341661
*OC(C)COC(=O)C(*)=O,*OC(C)COC(=O)C(*)=O,5.4575,5.887618487278879,5.830952583333333,5.680412759285015,0.5889228013196294,5.727544478405401
*CC(*)C(=O)C(C)(C)C,*CC(*)C(=O)C(C)(C)C,5.3334,5.040424413007781,5.753109833333338,5.4088280020469,0.735121019045296,5.458424394615603
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.3951,3.8090660677352277,3.472934333333333,3.4511474518695313,0.17049083811030888,3.4806252934391675
*C*,*C*,6.8972,5.665359465685178,6.074230083333336,5.6010240390328665,0.6287677615796933,5.708622274982455
*CNCNC(=O)NC(=O)N*,*CNCNC(=O)NC(=O)N*,6.2347,5.739642639267034,5.3995899166666685,5.42552836430117,0.8189882281881873,5.441576212560119
*c1ccc(-c2csc(-c3nc(*)cs3)n2)cc1,*c1ccc(-c2csc(-c3nc(*)cs3)n2)cc1,3.3372,3.5511692170529803,3.3409234999999997,3.382791361177595,0.30287996837851816,3.3852978721879445
*c1ccc(N(c2ccc(C#N)cc2)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.6108,1.5250578674184938,2.2457075000000004,1.808897103266232,0.26656733452434994,1.8845061685320799
*C=NCCCCCCN=Cc1ccc(Sc2ccc(*)o2)o1,*C=NCCCCCCN=Cc1ccc(Sc2ccc(*)o2)o1,3.6661,3.9488298614559154,3.2263112499999984,3.5593614942792207,0.5730257243084914,3.5136688178490303
*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,4.5441,5.566855179888256,4.789065833333335,4.841825737053374,0.4444655822687826,4.880416911748343
*Nc1ccc(*)cc1OCCCCCCCCCCCC,*Nc1ccc(*)cc1OCCCCCCCCCCCC,3.5203,3.1414447152165397,3.5046509999999977,3.3715180238521825,0.5444475678373445,3.3846436936384334
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4*,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,2.2403,2.7435133353107704,2.6244158333333343,2.4737796376104013,0.365230180326774,2.525252415491304
*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.6196,4.609784950284861,4.184054499999999,4.292334348142366,0.4129841889686375,4.290663253697715
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,5.9837,5.95998212113243,5.909709166666669,5.915286822785129,0.061826744117691027,5.9171589533528035
*C(=O)OC(C=C1)=CC=C1C(=S)*,*C(=O)Oc1ccc(C(*)=S)cc1,2.9816,2.8866808357657137,3.1403393333333334,3.0014690139064997,0.5661693582804237,3.023810394105535
*OC(C)COC(=O)CCCCC(*)=O,*OC(C)COC(=O)CCCCC(*)=O,6.7094,6.7138819076668685,6.800930666666663,6.652122755861345,0.19569310068772935,6.68882804971076
*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccccc1,*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccccc1,4.1239,4.312496378229129,3.8246587500000033,4.0371098672831796,0.6767968369211645,4.009824467403815
*C(=O)OCC(C)(C)COC(=O)N1CCN(*)C(C)C1,*C(=O)OCC(C)(C)COC(=O)N1CCN(*)C(C)C1,5.8979,6.082232212994013,5.7183371666666725,5.911118316756,0.3250215017020242,5.8809165525195475
*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)O*,*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)O*,6.8436,6.276578010671756,5.996534583333325,6.381061067262484,1.697688273866798,6.2900201286791155
*C=Cc1ccc(*)c(C(=O)OC)c1C(=O)OC,*C=Cc1ccc(*)c(C(=O)OC)c1C(=O)OC,4.11,3.0217650491126222,2.789930750000001,3.230729684307398,0.9771914495451544,3.120203397298039
*CC(=S)NO*,*CC(=S)NO*,3.435,3.1008772686211903,3.7864996666666673,3.998032900329218,0.8371633626750785,3.8899367743734743
*CCCCCNC(=O)CCCCCC(=O)N*,*CCCCCNC(=O)CCCCCC(=O)N*,5.9272,5.859554021793205,5.962108249999992,5.915680871719687,0.07000342697955539,5.921923691631078
*OC(=O)C=CC(=O)OC1COC2C(*)COC12,*OC(=O)C=CC(=O)OC1COC2C(*)COC12,4.1943,4.922203822873719,5.079577750000002,4.506936282370252,0.7948496986490196,4.660456124843056
*c1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,*c1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2.7305,3.053622032886086,3.1320648333333345,3.0846933326440262,0.3362560593621325,3.0928730453853728
*NC(=O)NC(=S)*,*NC(=O)NC(*)=S,3.4559,2.6748618468758902,3.25777375,3.0002481758809125,0.6545814569937836,3.033904790824907
*CC(*)N,*CC(*)N,5.222,5.658408388985168,5.72430575,6.058037431639197,0.5736582296556547,5.957677552546935
*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,3.6336,4.9087365844923765,3.892232333333331,3.629764492494665,0.8890701398115648,3.775343418263313
*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,5.1153,5.401469773654949,4.636957583333334,4.661502000330627,0.6502700485947647,4.707275904340994
*CCCCCCNC(=O)NCCCCNC(=O)N*,*CCCCCCNC(=O)NCCCCNC(=O)N*,5.3951,5.522980000676217,5.78964341666667,5.8064990919073605,0.14505017401936673,5.783236450202073
*CC(*)C(=O)c1ccc(Br)c(OC)c1,*CC(*)C(=O)c1ccc(Br)c(OC)c1,3.8338,2.4657016499339557,2.682622416666665,2.461754736041138,1.1971452089526677,2.5101739640203258
*OC(*)(C)C,*OC(*)(C)C,6.2991,6.7231747870710015,5.68669408333333,5.747788906045843,0.6956815861339344,5.801860267298721
*CCSSCCO*,*CCSSCCO*,5.6114,5.453538985231164,4.916926083333333,5.033259587303601,0.5718837265723435,5.036937322090688
*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,2.7717,3.933105966157074,2.6145450833333324,2.7190763259430737,0.6727979660979576,2.780166934900144
*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,5.8517,6.090538462302911,6.095038250000005,5.934875321851058,0.05753027031237807,5.980543691614044
*c1ccc(Oc2ccc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3c2)cc1,*c1ccc(Oc2ccc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3c2)cc1,2.1074,2.048216388030148,2.048702,2.0221537398241045,0.25318524708293016,2.0297416114622266
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,4.6128,5.1771954788339185,4.62884575,4.658107184873168,0.4036977445853846,4.687592294809783
*CC(*)(Cl)Cl,*CC(*)(Cl)Cl,5.4955,6.567465767064622,6.455703333333332,6.499811906346887,0.5747800639761649,6.494870958463723
*CC(*)C(=O)NCCC,*CC(*)C(=O)NCCC,6.0177,5.230098921239413,5.401682916666679,5.658145529923307,0.25515522004827174,5.572666025095655
*c1ccc(-c2ccc(*)n2C#Cc2ccc(CCCCCC)cc2)s1,*c1ccc(-c2ccc(*)n2C#Cc2ccc(CCCCCC)cc2)s1,2.5339,3.1129763233789842,2.4726303333333335,2.453909726922865,0.5732992245226068,2.5035254393168267
*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,6.4999,7.478405214523102,6.886466500000001,6.388197337593461,0.5609857967007479,6.572136456321174
*Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n(*)c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,*Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n(*)c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,0.9593,2.229030192716665,2.88147125,2.5126827923820256,0.7272298221045118,2.5734767759575243
*CCCCCCCCCCC(=O)N(*)C,*CCCCCCCCCCC(=O)N(*)C,5.7405,5.7181923340516505,5.693802833333328,5.742052276136474,0.07842591978899584,5.729885988676377
*CCCC(*)C#N,*CCCC(*)C#N,7.8211,7.189105711925762,6.72524133333334,6.984892699897148,0.4907425318867999,6.942400835622015
*CCCOC(=O)CCC(C)CC(=O)O*,*CCCOC(=O)CCC(C)CC(=O)O*,6.7963,6.834836937669495,6.761638833333333,6.7617297566175765,0.11835379850156902,6.766760903901135
*Nc6ccc(C5(c3ccc(NC(=O)Cc2ccc(Oc1ccc(C(*)=O)cc1)cc2)cc3)OC(=O)c4ccccc45)cc6,*Nc1ccc(C2(c3ccc(NC(=O)Cc4ccc(Oc5ccc(C(*)=O)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,4.1183,3.5692141132489437,3.4192985833333336,3.6411746168669166,0.4756974904512363,3.5878365281168274
*CC(CO*)C(C)(C)C,*CC(CO*)C(C)(C)C,5.7599,4.693349444706455,5.613941249999999,5.683882738815954,0.2870546557081339,5.60020048182966
*CC(Cl)(C#N)C1C=CC(*)CC1,*CC(Cl)(C#N)C1C=CC(*)CC1,5.4881,4.069041788733512,5.646110833333338,5.7645647956668356,0.45898565957914794,5.621599729123517
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,3.0501,2.7048712300195765,2.7396701666666683,2.8462328084614725,0.2054254757718315,2.813236759143165
*CC(*)CO,*CC(*)CO,6.2929,6.448795430140381,5.934388166666666,6.287968464992258,0.5280783895476077,6.222003669634032
*c1[nH]c(*)c2c1CCCC2,*c1[nH]c(*)c2c1CCCC2,2.7316,3.005993091584224,3.038523583333335,2.920138656123774,0.4215009246176676,2.951876840821013
*CNC(=S)O*,*CNC(=S)O*,4.6235,4.669362556058296,4.446996416666662,3.900309287068032,0.43383310769259575,4.072614410450294
*CNC(S1)=CC=C1N*,*CNc1ccc(N*)s1,4.2825,2.5171628727790005,3.6903970833333313,3.5436691343497815,0.657658297573962,3.504732877752886
*N=C1c2ccccc2C(=Nc2ccc(*)cc2)c2ccccc21,*N=C1c2ccccc2C(=Nc2ccc(*)cc2)c2ccccc21,1.6985,1.9156589308791445,2.648187749999999,2.4601682588058953,0.7949440319842884,2.463534186583848
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2)cc1,*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2)cc1,5.0105,4.59263071881187,4.995794250000003,4.929944367203569,0.1831098510427059,4.920993896401748
*C=CC1CC(*)C2CCCC12,*C=CC1CC(*)C2CCCC12,5.6651,5.903917137935289,5.330163083333332,5.297002956514749,0.23262194921205356,5.346163108292725
*c1ccc(*)n1CC(=O)NO,*c1ccc(*)n1CC(=O)NO,2.9276,2.6725962016174143,2.72161591666667,3.0120219052234525,0.46473884937701343,2.9252659560101097
*c1cc(CCCCC)c(*)s1,*c1cc(CCCCC)c(*)s1,2.495,2.610659185896326,2.5275195000000017,2.4024597170148723,0.11195504746586157,2.444105746689168
*CCCN(*)C,*CCCN(*)C,4.8968,5.439660409055094,5.313781416666671,5.135974592381653,0.5476335222299102,5.19571599353999
*OC(C)CC(*)=O,*OC(C)CC(*)=O,6.4371,5.970122259078874,6.65390058333333,6.714190570901545,0.312687132896169,6.649640466585648
*CC1CC(*)C(=O)OC1=O,*CC1CC(*)C(=O)OC1=O,6.1563,4.8277560670116815,6.015756416666665,6.042593497243053,0.7115704256601059,5.952810341002788
*CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,*CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.8878,5.845739431702592,6.013667749999999,5.892456412624164,0.23937212593619853,5.915651375959725
*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,5.2391,4.99966485992238,5.4246342500000075,5.3242556833496435,0.21588227899455284,5.323711074953673
*CC(=S)C(C=C1)=CC=C1O*,*CC(=S)c1ccc(O*)cc1,2.734,3.4675762003641317,3.3585355833333295,3.525278495251697,0.8872542103554923,3.4849438715887406
*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,2.9494,2.9415837577354687,2.898849166666665,2.644341617361032,0.3865953705129994,2.720357674408445
