smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_ensemble
*C=CC(C(=O)OC(C)C)C(*)C(=O)OC(C)C,*C=CC(C(=O)OC(C)C)C(*)C(=O)OC(C)C,5.3094,6.284473736203648,5.103957416666665,5.278882428971804,5.303002061146543
*CCN1C(=O)C(=CCCCC=C2SC(=S)N(*)C2=O)SC1=S,*CCN1C(=O)C(=CCCCC=C2SC(=S)N(*)C2=O)SC1=S,3.4576,4.686920488657307,3.061237666666666,2.7192665724856218,2.929084766278575
*CCCCc1nnc(*)o1,*CCCCc1nnc(*)o1,6.3699,6.169788228817292,6.063273833333328,6.034615747438028,6.0502573768424055
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,5.6443,5.340152497195813,5.597584083333344,5.6065856293555765,5.587040682441243
*CCCCCCCC(=O)O*,*CCCCCCCC(=O)O*,6.6609,6.618210338973773,6.508024833333344,6.765383416462911,6.69460340506367
*CC(*)C(=O)N(O)c1cccc(C)c1,*CC(*)C(=O)N(O)c1cccc(C)c1,4.1845,4.788468513053326,4.3189388333333305,4.292590644221334,4.331247503242832
*C=CC1CC(*)C2CC=CC12,*C=CC1CC(*)C2CC=CC12,5.3836,4.707937581449482,4.954932166666668,4.87690441988095,4.884410696905935
*CCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,*CCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.6607,5.858030103416827,5.94887558333333,5.9816617014155895,5.965792922313853
*CCCCCCC(=O)O*,*CCCCCCC(=O)O*,6.5222,6.636013511173331,6.654610416666659,6.692711882212753,6.679952447681533
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,6.7992,6.65437819448107,6.629385499999994,6.609260894267651,6.616991264814433
*Oc1c(OC)cc(*)cc1OC,*Oc1c(OC)cc(*)cc1OC,4.2534,3.769115028409642,4.421992416666667,4.2997464548872415,4.2941350352169625
*C#Cc1cc(CCCCCC)c(*)s1,*C#Cc1cc(CCCCCC)c(*)s1,1.5751,2.929622083986885,3.4646182499999982,3.3876768480358863,3.37603935922
*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.855,5.900653466899981,5.911226499999995,5.899373327301655,5.9022740563704374
*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,*c1cc2c(s1)-c1sc(*)cc1C2=C(C#N)C#N,0.6839,3.605050083042932,2.1029039999999983,1.95534334274646,2.098185824062127
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,6.784,6.708407168370336,6.515402499999996,6.455961505382777,6.486580434938839
*Nc1cc(F)c(*)cc1F,*Nc1cc(F)c(*)cc1F,3.4723,3.27063238479173,3.7527000000000026,3.889164240722051,3.816323747467827
*C=Cc1cccc(C=Cc2cc(*)ncn2)c1,*C=Cc1cccc(C=Cc2cc(*)ncn2)c1,3.4013,3.3950436801085893,3.0682367499999987,3.0565129068696146,3.08141485735275
*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,5.7779,5.987202402909019,5.427693749999999,5.779596243050846,5.709523398492627
*CC(*)(F)C(=O)OCCC,*CC(*)(F)C(=O)OCCC,6.5259,6.473563676332368,6.5342672500000045,6.320817283062342,6.3815257896733515
*Cc1ccc(CO*)cc1,*Cc1ccc(CO*)cc1,4.9575,4.4363037342125295,5.038950999999997,4.84854886483041,4.866869829239631
*CC(*)CCC,*CC(*)CCC,6.7336,6.743492744502662,6.640188916666671,6.775867961524849,6.741506609477205
*CC(*)(Cl)C#N,*CC(*)(Cl)C#N,6.5592,5.409343192239794,6.3248055833333385,6.03169437481405,6.060699987721921
*CCCOC(=O)CCCC(=O)O*,*CCCOC(=O)CCCC(=O)O*,6.7627,6.686002438208963,6.78873116666667,6.764407109678128,6.765066086922591
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,5.905,5.877827989248954,5.851140999999991,5.81870184613141,5.830274141739262
O(*)c1ccc(cc1)C(=O)Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)(*),*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(*)cc4)cc3)cc2)cc1,3.8301,4.0203809891003415,3.5659917499999993,3.427610997271961,3.4992240060555457
*C=Cc1ccc(*)c2occc12,*C=Cc1ccc(*)c2occc12,1.6799,2.4316209151021213,2.484478416666666,2.4809740504220197,2.4785827714082562
*CCCC(C)(C)CNC(=O)c1cccc(C(=O)N*)c1,*CCCC(C)(C)CNC(=O)c1cccc(C(=O)N*)c1,5.0204,4.589722641132225,4.855230083333332,4.8552024074463915,4.837865684088664
*C(=O)c1ccc(C(=O)N(C)N(*)C)cc1,*C(=O)c1ccc(C(=O)N(C)N(*)C)cc1,4.0457,4.336378169570488,4.504213166666664,4.613670616271444,4.569541265657594
*c1sc(*)c(OCCCC)c1OC,*c1sc(*)c(OCCCC)c1OC,3.2859,3.1108872573046007,2.636474416666669,2.679882828851593,2.697722831630216
*c1ccc(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,*c1ccc(-c2cc(CCCCCCCCCCCC)c(*)s2)s1,1.5458,1.9214117632828014,2.068102999999998,1.9982689268322258,2.0098451979166208
*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,*Oc1ccc(C(C)(CCC#N)c2ccc(OC(*)=O)c(C)c2)cc1C,4.6661,4.580958207759117,4.843667666666667,4.736167735644472,4.751577297800059
*CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,*CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,5.944,5.785196562877821,5.852949333333327,5.736965811772314,5.767682013948503
*CCCCCCOC(=O)CCCCSCCCCC(=O)O*,*CCCCCCOC(=O)CCCCSCCCCC(=O)O*,5.2687,5.373875945309043,5.2167614166666745,5.338805567579744,5.3120908662577095
*CC(=S)CO*,*CC(=S)CO*,3.0342,3.9219879400140885,4.207008833333336,4.559036643397464,4.433754278821218
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.3425,1.8101492862992323,2.4161638333333344,2.1567052702360874,2.195729971841498
*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,*Oc1ccc(P(C)(=O)c2ccc(*)cc2)cc1,4.6884,4.902393538042757,4.426087916666664,4.495770450496493,4.505773191699607
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,6.5517,6.666961645526484,6.789109333333334,6.864267694460894,6.833515445031884
*CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)NCC1CCCC(CNC(=O)O*)C1,*CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)NCC1CCCC(CNC(=O)O*)C1,3.1195,3.3103331571507626,3.7523540833333366,3.7242159091163574,3.703865212476426
*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,*Oc1ccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,3.2858,2.640393541771766,3.5714055000000013,3.504592892268563,3.4640154572957758
*NC(Cc1c[nH]c2ccccc12)C(*)=O,*NC(Cc1c[nH]c2ccccc12)C(*)=O,4.3631,5.264979638688812,3.7616166666666673,3.769167696987892,3.865091692606043
*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,4.6978,5.354216638209346,4.802696416666664,4.866937693030049,4.883502735523574
*CCCCCCCCCNC(=O)CCCCC(=O)N*,*CCCCCCCCCNC(=O)CCCCC(=O)N*,5.6864,5.877792983160473,5.723679916666665,5.809508829637119,5.793571065003895
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,2.3447,2.4254670123779043,2.4264214166666673,2.2696957167678935,2.3171203869043264
*CCCCNC(=O)C(=O)N*,*CCCCNC(=O)C(=O)N*,5.1306,5.575892978787074,5.747971250000001,5.663834230833266,5.678085727488324
*CC(O*)C(C)C,*CC(O*)C(C)C,5.7752,5.81784386648148,5.807700083333333,5.830565137410787,5.824299827130816
*CCCCNC(=O)CCCCCCC(=O)N*,*CCCCNC(=O)CCCCCCC(=O)N*,6.0697,5.899417608082133,5.990592333333322,5.909454527607894,5.928082557868521
*NC(CC(*)=O)C(=O)OCCOC,*NC(CC(*)=O)C(=O)OCCOC,5.9247,5.876105003628317,5.901810083333333,5.6397152346425905,5.717449257907431
*OC(COCCOC)COC(*)=O,*OC(COCCOC)COC(*)=O,6.2142,5.750177177409116,6.169481416666667,5.945010798947829,5.985631785041704
*c1ccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3cc4nc(*)c(-c5ccccc5)nc4cc3nc2-c2ccccc2)cc1,2.6364,2.9420262787332145,2.8867538333333376,2.910235655201955,2.9067316395399234
*C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3O*,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,3.9319,2.595158265991776,2.9244267499999967,3.082046534199298,3.0127781123470228
*C1C=C(CCCCCC)C(*)S1,*C1C=C(CCCCCC)C(*)S1,4.7988,4.196064127546982,5.105784333333334,4.92516644528813,4.920462331059226
*OC(C)COC(=O)C(*)=O,*OC(C)COC(=O)C(*)=O,5.4575,5.976323478296663,5.824719583333332,5.680412759285015,5.734040929652534
*CC(*)C(=O)C(C)(C)C,*CC(*)C(=O)C(C)(C)C,5.3334,5.049256115110639,5.632238666666667,5.351654443539008,5.398584740771623
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,3.3951,3.7946400589145775,3.493809416666664,3.4511474518695313,3.4837264992457206
*C*,*C*,6.8972,5.837498318725183,5.9985492500000035,5.6010240390328665,5.710950818888856
*CNCNC(=O)NC(=O)N*,*CNCNC(=O)NC(=O)N*,6.2347,5.797089100933199,5.210133333333331,5.430275323760437,5.401918251329487
*c1ccc(-c2csc(-c3nc(*)cs3)n2)cc1,*c1ccc(-c2csc(-c3nc(*)cs3)n2)cc1,3.3372,3.1609889443505157,3.3370825833333324,3.382791361177595,3.35743798349654
*c1ccc(N(c2ccc(C#N)cc2)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.6108,1.5372641320574743,2.243431416666667,1.7976716623904576,1.8866018010725292
*C=NCCCCCCN=Cc1ccc(Sc2ccc(*)o2)o1,*C=NCCCCCCN=Cc1ccc(Sc2ccc(*)o2)o1,3.6661,3.8382966279864785,3.2655167500000006,3.5232370149833216,3.482567848766952
*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,4.5441,5.588669874570993,4.802547333333331,4.896792587801513,4.919592725637238
*Nc1ccc(*)cc1OCCCCCCCCCCCC,*Nc1ccc(*)cc1OCCCCCCCCCCCC,3.5203,3.179428749782809,3.4248266666666676,3.3715180238521825,3.3716388565753537
*C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4*,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,2.2403,2.744226680013348,2.6326020833333343,2.4399219855609946,2.5055952166801343
*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,4.6196,4.585943477171491,4.136376500000002,4.265176398876849,4.2555201196253005
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,5.9837,5.9554111320859136,5.911591916666668,5.915286822785129,5.917029914793162
*C(=O)OC(C=C1)=CC=C1C(=S)*,*C(=O)Oc1ccc(C(*)=S)cc1,2.9816,2.881740939752061,3.1166847500000006,2.965817722978613,2.996181153541605
*OC(C)COC(=O)CCCCC(*)=O,*OC(C)COC(=O)CCCCC(*)=O,6.7094,6.716363287566676,6.807412,6.691176555184152,6.720447208009044
*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccccc1,*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccccc1,4.1239,4.573923364541471,3.872255083333334,4.099128359671419,4.076225700725487
*C(=O)OCC(C)(C)COC(=O)N1CCN(*)C(C)C1,*C(=O)OCC(C)(C)COC(=O)N1CCN(*)C(C)C1,5.8979,6.07181138155906,5.761618750000007,5.916875123888656,5.890097611518866
*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)O*,*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)O*,6.8436,5.8946209974399695,5.940789833333332,6.381061067262484,6.244645195803661
*C=Cc1ccc(*)c(C(=O)OC)c1C(=O)OC,*C=Cc1ccc(*)c(C(=O)OC)c1C(=O)OC,4.11,2.7006103816038336,2.9381672500000007,3.243498218421751,3.135465475157015
*CC(=S)NO*,*CC(=S)NO*,3.435,3.0240792526286464,3.805013500000001,4.066485958555753,3.93624426417616
*CCCCCNC(=O)CCCCCC(=O)N*,*CCCCCNC(=O)CCCCCC(=O)N*,5.9272,5.857091611362822,5.966438333333332,5.915680871719687,5.92391668301012
*OC(=O)C=CC(=O)OC1COC2C(*)COC12,*OC(=O)C=CC(=O)OC1COC2C(*)COC12,4.1943,4.964865285463995,5.044763416666665,4.505936809952337,4.663978692609319
*c1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,*c1c(C)cc(-c2cc(C)c(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,2.7305,3.044871701671116,3.1550069166666646,3.104602179185086,3.1126796062282076
*NC(=O)NC(=S)*,*NC(=O)NC(*)=S,3.4559,2.657311383659283,3.308480583333336,3.0298326174511923,3.0717217321391486
*CC(*)N,*CC(*)N,5.222,5.802505401318778,5.733445083333331,6.058037431639197,5.96419932925637
*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,3.6336,4.868711666241882,3.8142520833333333,3.5910596203083225,3.727571591026499
*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,*c1ccc(C)c(N2CC(=O)N(*)CC2=O)c1,5.1153,5.401372717300755,4.67682175,4.661502000330627,4.713477371199239
*CCCCCCNC(=O)NCCCCNC(=O)N*,*CCCCCCNC(=O)NCCCCNC(=O)N*,5.3951,5.526946114832757,5.775527083333336,5.824207623731489,5.793218355585623
*CC(*)C(=O)c1ccc(Br)c(OC)c1,*CC(*)C(=O)c1ccc(Br)c(OC)c1,3.8338,2.5986190270035356,2.6814623333333345,2.4065995635528568,2.4844694618160896
*OC(*)(C)C,*OC(*)(C)C,6.2991,6.641362370944079,5.658640666666664,5.7411456761967425,5.780346502130588
*CCSSCCO*,*CCSSCCO*,5.6114,5.378060955530753,4.826700250000001,5.025930171565398,5.001583980833701
*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,*c1cc(C(C(=O)OC)C(=O)OC)c(*)s1,2.7717,3.9440576740533118,2.5905924166666647,2.7190763259430737,2.768565788781027
*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,5.8517,6.092529258292817,6.097746083333341,5.933834652332819,5.9831581031743815
*c1ccc(Oc2ccc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3c2)cc1,*c1ccc(Oc2ccc3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3c2)cc1,2.1074,2.0914975296023623,2.0284715833333333,2.0221537398241045,2.02818537966995
*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,*C(=O)c1ccc(C(=O)N2CCN(*)CC2)cc1,4.6128,5.174144334476694,4.605757583333334,4.671382017735376,4.688629830110355
*CC(*)(Cl)Cl,*CC(*)(Cl)Cl,5.4955,6.544612967091966,6.367544833333332,6.510041003606279,6.478432985651273
*CC(*)C(=O)NCCC,*CC(*)C(=O)NCCC,6.0177,5.420339764128302,5.409480750000008,5.679499008197679,5.598394369765648
*c1ccc(-c2ccc(*)n2C#Cc2ccc(CCCCCC)cc2)s1,*c1ccc(-c2ccc(*)n2C#Cc2ccc(CCCCCC)cc2)s1,2.5339,3.0096719840595343,2.5203699166666653,2.4097540376817124,2.4752352337490753
*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,6.4999,7.493307320362336,6.752369416666664,6.388197337593461,6.546943561565211
*Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n(*)c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,*Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n(*)c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,0.9593,2.2280930164931614,2.7870169166666665,2.5126827923820256,2.559291051353853
*CCCCCCCCCCC(=O)N(*)C,*CCCCCCCCCCC(=O)N(*)C,5.7405,5.71710998700172,5.706726166666667,5.751430014161837,5.738563351537516
*CCCC(*)C#N,*CCCC(*)C#N,7.8211,7.107493223700818,6.729877833333335,6.984892699897148,6.93229352024962
*CCCOC(=O)CCC(C)CC(=O)O*,*CCCOC(=O)CCC(C)CC(=O)O*,6.7963,6.835009187954625,6.744759250000008,6.818484652616919,6.802042124831138
*Nc6ccc(C5(c3ccc(NC(=O)Cc2ccc(Oc1ccc(C(*)=O)cc1)cc2)cc3)OC(=O)c4ccccc45)cc6,*Nc1ccc(C2(c3ccc(NC(=O)Cc4ccc(Oc5ccc(C(*)=O)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,4.1183,3.6125942715462873,3.447274333333334,3.6411746168669166,3.5932239492774296
*CC(CO*)C(C)(C)C,*CC(CO*)C(C)(C)C,5.7599,4.417051839432539,5.623684,5.593759029604666,5.523999087819562
*CC(Cl)(C#N)C1C=CC(*)CC1,*CC(Cl)(C#N)C1C=CC(*)CC1,5.4881,4.036340283839043,5.663292083333341,5.751498266567315,5.618486536265607
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,3.0501,2.726488119926316,2.7162477500000013,2.8462328084614725,2.807517039592917
*CC(*)CO,*CC(*)CO,6.2929,6.410169628441471,5.889535,6.287968464992258,6.20125742552936
*c1[nH]c(*)c2c1CCCC2,*c1[nH]c(*)c2c1CCCC2,2.7316,2.957791687157344,3.0693971666666653,2.920138656123774,2.9580721795980067
*CNC(=S)O*,*CNC(=S)O*,4.6235,4.549196681737679,4.455590333333331,3.900309287068032,4.074671499842496
*CNC(S1)=CC=C1N*,*CNc1ccc(N*)s1,4.2825,1.9515217473652458,3.8287274166666685,3.5436691343497815,3.5074058497162164
*N=C1c2ccccc2C(=Nc2ccc(*)cc2)c2ccccc21,*N=C1c2ccccc2C(=Nc2ccc(*)cc2)c2ccccc21,1.6985,2.6048756917102924,2.731409833333333,2.5297556537136336,2.5825895130894025
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2)cc1,*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)cc2)cc1,5.0105,4.541787447451073,5.013759416666672,4.942256541698451,4.933088463246632
*C=CC1CC(*)C2CCCC12,*C=CC1CC(*)C2CCCC12,5.6651,5.7641636377184575,5.32932291666667,5.216973478439092,5.279422074566394
*c1ccc(*)n1CC(=O)NO,*c1ccc(*)n1CC(=O)NO,2.9276,2.603113271931616,2.8385207500000007,3.0354156723754615,2.960378866559458
*c1cc(CCCCC)c(*)s1,*c1cc(CCCCC)c(*)s1,2.495,2.5995168747659996,2.5227663333333337,2.4024597170148723,2.4439259264581987
*CCCN(*)C,*CCCN(*)C,4.8968,5.4137952750455085,5.245593166666673,5.124278878881318,5.172024768536335
*OC(C)CC(*)=O,*OC(C)CC(*)=O,6.4371,6.00553549367133,6.641458916666664,6.7095605976633,6.647382466918969
*CC1CC(*)C(=O)OC1=O,*CC1CC(*)C(=O)OC1=O,6.1563,4.7206482728607835,5.997179083333334,6.04506215733023,5.947160459539066
*CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,*CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,5.8878,5.8400441110801555,6.012096583333333,5.892456412624164,5.917466853086379
*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,5.2391,5.113092388650649,5.435601916666668,5.3242556833496435,5.336924026154637
*CC(=S)C(C=C1)=CC=C1O*,*CC(=S)c1ccc(O*)cc1,2.734,3.2328357847206837,3.371222166666664,3.525278495251697,3.469559754595289
*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,2.9494,2.7722875850183515,2.9161548333333345,2.644341617361032,2.7173009366965215
*CCC(C)(C)CC(C)COC(=O)CCCCC(=O)O*,*CCC(C)(C)CC(C)COC(=O)CCCCC(=O)O*,6.7293,7.013625452394765,6.705934499999999,6.67303585511442,6.703104841941136
*CCCCCCCC(=O)OC1COC(*)OC1,*CCCCCCCC(=O)OC1COC(*)OC1,6.6422,5.826768569168705,6.585861416666665,6.592100024867654,6.540619632601083
*NC(C(*)=O)C(Cc1ccccc1)c1c[nH]cn1,*NC(C(*)=O)C(Cc1ccccc1)c1c[nH]cn1,4.764,3.646868185121014,4.404534416666665,4.72497673365468,4.578387554905118
*c1ccc(*)c2nc(-c3ccccc3)c(-c3ccccc3)nc12,*c1ccc(*)c2nc(-c3ccccc3)c(-c3ccccc3)nc12,3.1914,3.429339011559909,3.154506749999998,3.362851419579387,3.3176784200361427
*OC1(F)C(C)C(C)(C2(Cl)CNCNC2*)CC1(C)C,*OC1(F)C(C)C(C)(C2(Cl)CNCNC2*)CC1(C)C,5.4515,5.951812637153061,5.371677583333333,5.4635074478151076,5.473582654756565
*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,*NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,5.7012,5.731225018034319,5.734512166666664,5.701816399343568,5.711508292546405
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCC(=O)O*,*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCC(=O)O*,6.6433,6.879298013770118,6.684625916666675,6.789574026706123,6.770492897465861
*C(=O)NCCCCCCNC(=O)c1cncc(*)c1,*C(=O)NCCCCCCNC(=O)c1cncc(*)c1,4.9388,5.641119751154005,4.7136337500000005,4.743433011416773,4.794994941216427
*CCCCCCCCCCCCCCCCC(=O)N*,*CCCCCCCCCCCCCCCCC(=O)N*,6.0239,6.182308164727063,6.027858416666662,6.125560386433804,6.106047146090642
*CS*,*CS*,5.3464,5.965974251931517,5.850402583333334,4.904826831783879,5.198881133643767
*CNC(=O)CCCCCC(=O)N*,*CNC(=O)CCCCCC(=O)N*,5.7012,6.13672050675307,6.167196916666666,6.218758457736893,6.201144628821383
*CCCCCCCCCCC(=O)NCC(=O)N*,*CCCCCCCCCCC(=O)NCC(=O)N*,6.0226,6.301431078484719,6.142008083333334,6.101968711176887,6.124515228057172
*NC(=S)C(=O)O*,*NC(=S)C(=O)O*,2.4947,4.701817308737798,4.078815666666668,4.285782418079793,4.263772180302656
*c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5cc(*)[nH]n5)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5cc(*)[nH]n5)cc4)cc3)cc2)cc1,4.1018,3.467020922856837,3.3858397499999984,3.3190305633949153,3.3445767926784433
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,*OC1CCC(C2CCC(OC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,6.4832,6.427976590206682,6.417944416666671,6.439402325553661,6.433556081229116
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2Br)c(Br)c1,*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2Br)c(Br)c1,2.4917,2.288800083556859,2.4154026666666675,2.1910362437856366,2.250747316002848
*CCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,*CCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,5.8056,5.8577411273168405,5.79723325,5.718181905356563,5.746086892692657
*c1cccc(-c2cc(*)cc3c2NC(C)(C)OC3(C)C)c1,*c1cccc(-c2cc(*)cc3c2NC(C)(C)OC3(C)C)c1,3.618,1.7638404309639082,3.5675444999999995,3.4085621001109185,3.338900244213538
*CCCCCCCC(=O)N(*)C,*CCCCCCCC(=O)N(*)C,5.5443,5.774400507571451,5.695213416666669,5.816399674955559,5.784854055305624
*NC(C)C(=O)NCC(=O)NCC(=O)NCC(*)=O,*NC(C)C(=O)NCC(=O)NCC(=O)NCC(*)=O,5.9084,5.707766824184009,5.441190000000001,5.247328247225426,5.323482255040471
