smiles,max_tanimoto_morgan,max_tanimoto_maccs
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1C)C(c1cc(c(c(c1)C)*)C)(C(F)(F)F)C(F)(F)F)C,0.7608695652173914,0.9772727272727273
*Oc1cc(cc(c1)C(=O)Oc1ccc(cc1)N=Nc1ccc(cc1)C#N)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C,1.0,1.0
*C(=O)Nc1cccc(C#Cc2cccc(N3C(=O)c4ccc(*)cc4C3=O)c2)c1,1.0,1.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1)C(c1cc(c(cc1)*)Cl)(C)C)Cl,0.6666666666666666,0.9069767441860465
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)c2ccc(cc2)Cc2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,1.0,1.0
*Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)c1cc(ccc1)C(=O)*,0.8421052631578947,1.0
*Oc1c(cc(c(c1)OC(=O)c1ccc(cc1)OC)OC(=O)CCCCCCCCCCCCCCC(=O)*)OC(=O)c1ccc(cc1)OC,0.7924528301886793,0.9411764705882353
*c1c([nH]c(n1)c1ccc(cc1)c1[nH]c(c(n1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)*)c1ccccc1)c1ccccc1,0.9795918367346939,1.0
*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*)(C(F)(F)F)C(F)(F)F,0.725,0.8709677419354839
*C=C(*)c1ccc(N)cc1,0.5238095238095238,0.8333333333333334
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)Sc1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,1.0,1.0
*C(C*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,0.8285714285714286,1.0
*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)CCCCCCC(=O)*)C(=O)OC,0.9811320754716981,1.0
*N1C(=O)C2C(C1=O)C(Cc1ccccc21)C1C(=O)N(C(=O)C1)c1cc(cc(c1)C(=O)OCCCC)*,0.9393939393939394,0.9814814814814815
*Oc1cc(ccc1)NC(=O)c1cc(ccc1)OCC(COc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C)O,0.8070175438596491,0.9347826086956522
*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.85,1.0
*CC1CCC(COC(=O)C2CCC(C(=O)O*)CC2)CC1,1.0,1.0
*OP(=O)(N=Nc1ccc(cc1)c1ccc(cc1)N=NP(=O)(OCCCCCC*)OC)OC,0.6153846153846154,0.9056603773584906
*CC(*)C(=O)OC(CC)CC,0.5909090909090909,0.7777777777777778
*Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*,0.8928571428571429,0.9411764705882353
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)N(c2ccc(cc2)*)c2ccc(cc2)C#N)cc1,1.0,1.0
*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)Oc1c(cc(cc1)c1ccc(cc1)c1cc(c(cc1)*)C(F)(F)F)C(F)(F)F,0.7450980392156863,0.8928571428571429
*CC(S1)=CC=C1CC(S2)=CC=C2*,1.0,1.0
*C=CCC(C*)(c1ccccc1)c1ccccc1,0.34375,0.6
*C1C(=O)N(C(=O)C1CC*)CCCCCCCCCCCCCC,1.0,1.0
*Oc1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)*)c1ccc(cc1)OCCCCCC)c1ccc(cc1)OCCCCCC,1.0,0.925
*Oc1ccc(cc1)C1(C(CC(CC1)C(C)C)c1ccc(cc1)OCC(C*)O)C,0.5245901639344263,0.972972972972973
*CCON*,1.0,1.0
*NNC(=O)CCCCCCCCCCCC(*)=O,1.0,1.0
*C(C*)c1ccc(cc1)C(=O)OCCN(C)C,0.7352941176470589,0.9428571428571428
*Oc1c(cc(c(c1)OC(=O)c1ccc(cc1)OCC(CC)C)OC(=O)CCCC(=O)*)OC(=O)c1ccc(cc1)OCC(CC)C,0.8113207547169812,0.9722222222222222
*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)Sc1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C(=O)c2cc(ccc2)C(=O)c2ccc(cc2)Oc2ccc(cc2)*)cc1,0.8888888888888888,1.0
*COC(=O)O*,1.0,1.0
*N1C(=O)C2C(C1=O)C(=CC(C2)C1C(=O)N(C(=O)C1)c1cc(ccc1)c1cc(cc(c1)C(=O)Nc1ccc(cc1)OC(=O)c1cc(c(c(c1)OCCCCCCCCCCCC)OCCCCCCCCCCCC)OCCCCCCCCCCCC)c1cc(ccc1)*)C,0.5765765765765766,0.8970588235294118
*OC(=O)CCSCCCCCCSCCC(=O)OCCCC*,0.7941176470588235,0.9642857142857143
*CCC(=O)O*,1.0,1.0
*Oc1ccc(C(=S)c2ccc(*)cc2)s1,1.0,1.0
*C1(CCN(CC1)C(=O)CCCC(=O)N1CCC(CC1)(CCC*)C)C,0.8888888888888888,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1c(cc(cc1C)C(c1cc(c(c(c1)C)Oc1cc2c(C(=O)N(C2=O)c2cc(c(cc2)c2c(cc(cc2)*)C(F)(F)F)C(F)(F)F)cc1)C)(C)C)C,0.7758620689655172,1.0
*Nc1ccc(OC(*)=S)cc1,1.0,1.0
*NC1CCC(CC2CCC(NC(=O)CCCCC(*)=O)CC2)CC1,1.0,1.0
*CCOCCOCCOC(=O)C1CCC(C(=O)O*)CC1,0.9655172413793104,1.0
*O[Si](CCC(C(C(C(CC[Si](*)(CCC(F)(F)F)C)(F)F)(F)F)(F)F)(F)F)(CCC(F)(F)F)C,0.967741935483871,1.0
*c1ccc(C(F)(F)CC(*)(F)F)s1,1.0,1.0
*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)c(C)c2)cc1C,1.0,1.0
*c1ccc(-c2cc(CCCCCCBr)c(*)s2)s1,1.0,1.0
*NOC(=S)O*,1.0,1.0
*CC(=O)NC(*)=O,1.0,1.0
*Oc1c(cc(cc1)Oc1ccc(cc1)NC(=O)c1ccc(cc1)Oc1c(cc(cc1)Oc1ccc(cc1)C(=O)Nc1ccc(cc1)*)C)C,0.8478260869565217,0.9705882352941176
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,1.0,1.0
*C=CC(C(*)C(=O)OC12CC3CC(CC(C1)C3)C2)C,0.5555555555555556,0.8518518518518519
*C(C*)(c1ccccc1)C,0.6666666666666666,0.8571428571428571
*Oc1ccc(Oc2ccc(OC(*)=O)cc2)cc1,1.0,1.0
*C=C(*)OCCCC,0.4090909090909091,0.7222222222222222
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2cc(c(cc2)c2c(cc(cc2)*)C(F)(F)F)C(F)(F)F)cc1,0.8,1.0
*N1C(=O)c2c(C1=O)c(ccc2)c1cc2c(C(=O)N(C2=O)c2cc(ccc2)OCCCCOc2cc(ccc2)*)cc1,0.9795918367346939,0.9807692307692307
*c1nc2c(cc1)cccc2OC(=O)c1ccc(cc1)C(=O)Oc1c(c2c(cc1)cccc2)C=C*,0.6981132075471698,0.967741935483871
*C(C*)C(=O)OCCCSCC,1.0,1.0
*Oc1cccc2c(OC3(F)C(*)(F)C(F)(F)C3(F)F)cccc12,1.0,1.0
*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1)C(c1cc(c(cc1)*)Br)(C(F)(F)F)C(F)(F)F)Br,0.5409836065573771,0.9761904761904762
*CCCNC(=O)CCCCCCCCC(=O)NCCCNC(=O)C(=O)N*,1.0,1.0
*C(C*)(C(=O)OCCCc1ccc(cc1)N=Nc1ccc(cc1)OC(F)(F)F)C,0.9302325581395349,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)N2C(=O)N(C(=O)C2(CC)CC)C(=O)*)cc1,0.7833333333333333,0.9107142857142857
*Oc1c(cc(cc1C)S(=O)(=O)c1cc(c(c(c1)C)OCC(COc1ccc(cc1)S(=O)(=O)c1ccc(cc1)OCC(C*)O)O)C)C,0.7674418604651163,0.9607843137254902
*c1cc2c(C(=O)N(C2=O)c2cc(c(cc2)Oc2ccc(cc2)C(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)C(F)(F)F)cc1,0.8153846153846154,1.0
*S(=O)(=O)c1ccc(cc1)NC(=O)CCCCCCCC(=O)Nc1ccc(cc1)*,1.0,1.0
*N1C(=O)N(C(=O)C1=O)c1ccc(cc1)Cc1ccc(cc1)N1C(=O)N(C(=O)C1=O)c1c(cccc1)CCc1ccc(cc1)*,0.8666666666666667,1.0
*CCOCCOC(=O)C(CCC)C(=O)O*,0.7741935483870968,1.0
*C(C*)(c1ccc(cc1)C(O)C(F)(F)F)C,0.6071428571428571,0.7647058823529411
*Oc1ccc(C(C)(CC)c2ccc(OC(*)=O)c(Cl)c2)cc1Cl,0.7560975609756098,0.8709677419354839
*c1sc(cc1)*,1.0,1.0
*Oc1cccc(NC(=O)c2ccc([Si](c3ccccc3)(c3ccccc3)c3ccc(C(*)=O)cc3)cc2)c1,0.7608695652173914,0.8648648648648649
*C1COC2C1OCC2OC(=O)CCC(=O)O*,0.8157894736842105,0.9714285714285714
*OC(COC(=O)c1c(cccc1)C(=O)*)COc1ccc(cc1)N=Nc1ccc(cc1)C#N,0.8545454545454545,0.975609756097561
*OCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)nc(*)c1F,0.26666666666666666,0.6382978723404256
*Oc1ccc(cc1)SSc1ccc(cc1)*,0.7142857142857143,0.8421052631578947
*c1sc(cc1CCCCCCCC)c1sc(c(c1)CCCCCCCC)c1ccc(cc1)*,0.9024390243902439,0.9615384615384616
*O[Si](*)(CCC(C(C(C(F)(F)F)(F)F)(F)F)(F)F)C,0.43243243243243246,0.8125
*N1C(=O)c2c(C1=O)cc(cc2)Oc1c(cccc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cccc2)Oc2ccc(cc2)*)cc1,0.975609756097561,1.0
*NC(C)C(=O)NCCCCCCCCCCC(*)=O,0.8620689655172413,0.9375
*NC(=O)OC(S1)=CC=C1*,1.0,1.0
*CNc1ccc(N*)cc1,1.0,1.0
*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(O*)c3)cc2)cc1,0.76,1.0
*CNc1ccc(O*)cc1,1.0,1.0
*CCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,1.0,1.0
*Oc1c(c2c(cc1)cccc2)Sc1c2c(ccc1OCC(=O)Nc1ccc(cc1)Oc1ccc(cc1)NC(=O)C*)cccc2,0.9038461538461539,1.0
*C(=S)C(F)(F)NC(*)(F)F,1.0,1.0
*c1ccc(-c2nc3ccc(-c4ccc5nc(*)oc5c4)cc3o2)cc1,1.0,1.0
*c1cc2c(=O)n(c(=O)c3ccc4c5c(cc6c(=O)n(c(=O)c7ccc(c1c4c23)c5c67)CCCCCCCC)Oc1ccc(cc1)C=Cc1c(cc(c(c1)OCCCCCCCC)C=Cc1ccc(cc1)O*)OCCCCCCCC)CCCCCCCC,0.5454545454545454,0.8166666666666667
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,1.0,1.0
*Nc1ccc(C(=O)O*)cc1,1.0,1.0
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)ccc1Cl,0.5952380952380952,0.8387096774193549
*Oc1cc2c(C(CC2(C)C)(c2ccc(cc2)OCC(C*)O)C)cc1,0.56,0.918918918918919
*Cc1ccc(-c2ccc(O*)cc2)s1,1.0,1.0
*CCCCCCCC[N+](C)(C)CCCCCC[N+](*)(C)C,0.9130434782608695,0.9411764705882353
*CC(*)c1cc[n+](CCCC)cc1,0.48148148148148145,0.7058823529411765
*CC(=O)NCCCCCCNC(=O)Cc1ccc(*)s1,0.5476190476190477,0.8048780487804879
*C(=O)C(F)(F)C(=O)C(*)(F)F,1.0,1.0
*N1CCN(CC1)CC(COc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C)O,0.5652173913043478,0.7258064516129032
*CNCC(*)=S,1.0,1.0
*CC(=O)C(=S)c1ccc(*)s1,1.0,1.0
*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)n1,1.0,1.0
*Oc1ccc(Cc2ccc(*)cc2)cc1,1.0,1.0
*Nc1ccc(OC(*)=S)s1,1.0,1.0
*C(F)(F)NC(F)(F)C(=S)*,1.0,1.0
*CCCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,1.0,1.0
*C(C*)(C(=O)OCCCCCCCCCCOc1ccc(cc1)OC(=O)c1cc(c(cc1)OC)Br)C,0.9782608695652174,0.9743589743589743
*C1C=CC(*)S1,0.25,0.6470588235294118
*C1C(CC(C1)CC(O)(C(F)(F)F)C(F)(F)F)(C(C*)(F)F)F,1.0,1.0
*Oc1c(cc(c(c1)OC(=O)c1ccc(cc1)OCCCC)OC(=O)CCCC(=O)*)OC(=O)c1ccc(cc1)OCCCC,1.0,1.0
*OC(=O)/C=C/C(=O)OCCCC*,0.6296296296296297,0.84
*CCCCCCNC(=O)NCCNC(=O)N*,0.96,0.9459459459459459
*Sc1ccc(Nc2ccc(Nc3ccc(Nc4ccc(*)cc4)cc3)cc2)cc1,1.0,1.0
*CCCCCCOC(=O)CCCCCC(=O)O*,1.0,1.0
*C(C*)(C(=O)Oc1ccc(cc1)N=Nc1ccc(cc1)C#N)C,0.6904761904761905,0.875
*Cc1ccc(NO*)s1,1.0,1.0
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,1.0,1.0
*Oc1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)Nc1ccc(cc1)OCCCCC*,0.7083333333333334,0.9534883720930233
*[Si](Cc1c(cccc1)C*)(C)C,0.4642857142857143,0.8333333333333334
*c1nc2c(nc1c1ccccc1)cc(cc2)Oc1cc2c(nc(c(n2)c2ccccc2)c2cc(ccc2)*)cc1,1.0,1.0
*C(C*)(C(=O)NC(=O)OC(COc1c(cc(cc1Br)S(=O)(=O)c1cc(c(c(c1)Br)OCC(O)C)Br)Br)C)C,0.6730769230769231,0.9076923076923077
*C(C*)(C(=O)OCCCCCCN1CCN(CC1)c1ccc(cc1)N=Nc1ccc(cc1)[N+](=O)[O-])C,0.6615384615384615,0.8870967741935484
*OC(F)(F)C(=O)C(*)(F)F,1.0,1.0
*c1sc(*)c2nc(CCCCCCCCCCC)c(CCCCCCCCCCC)nc12,0.6333333333333333,0.8529411764705882
*Oc1ccc(cc1)NC(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(c1ccc(cc1)OCC(C*)O)(C)C)O,0.7708333333333334,0.9333333333333333
*c1cc(Br)c(Oc2c(Br)cc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2Br)c(Br)c1,1.0,1.0
*OC(=O)c1ccc(cc1)N=Cc1c(cc(c(c1)OCCC(CCCC(C)C)C)C=Nc1ccc(cc1)C(=O)OCCCCOCCCCOCCCC*)OCCC(CCCC(C)C)C,0.75,0.9591836734693877
*C(=CCC*)CCCCCCCCCC,1.0,1.0
*C(C*)c1c2c(OCO2)ccc1,1.0,1.0
*N1C(=O)c2c(C1=O)c(ccc2)Oc1ccc(cc1)C(=O)c1ccc(cc1)Oc1c2c(C(=O)N(C2=O)c2cc(ccc2)*)ccc1,0.8679245283018868,1.0
*OC(=O)NCC(C(C(C(CNC(=O)OCC(C(C(C*)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,1.0,1.0
*Cc1ccc(Nc2ccc(*)s2)s1,1.0,1.0
*CCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)S(=O)(=O)O[Na])cc1,0.6122448979591837,0.8524590163934426
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2cc(c(cc2)Oc2ccc(cc2)C(=O)c2nc(ccc2)C(=O)c2ccc(cc2)Oc2c(cc(cc2)*)C(F)(F)F)C(F)(F)F)cc1,0.7910447761194029,0.98
*C(=O)Nc1ccc(C(c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3C)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.0,1.0
*C(C*)CC[Si](C)(C)C,0.5,0.85
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,1.0,1.0
*Oc1ccc(cc1)C(=O)c1cc(ccc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)Cc1ccc(cc1)*,0.875,1.0
*C(F)(F)C(F)(F)NC(C=C1)=CC=C1*,1.0,1.0
*CC(*)(C)C(=O)OCC(=O)N1CCCC1,1.0,1.0
*C(C(*)(C([2H])([2H])[2H])[2H])([2H])[2H],0.4,0.8333333333333334
*C(C=C1)=CC=C1OC(C=C2)=CC=C2O*,0.6538461538461539,0.875
*CCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,1.0,1.0
*Oc1ccc(cc1)CC(NC(=O)Cc1ccc(cc1)OC(=O)CCC(=O)*)C(=O)OCC,0.8703703703703703,0.975609756097561
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,1.0,1.0
*c1cc2c(C(=O)N(C2=O)c2cc(c(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2c(cc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(F)(F)F)cc1,0.8363636363636363,1.0
*CC(*)CCc1ccc(C)cc1,1.0,1.0
*O[Si](CCC(C(C(C(C(C(CC[Si](*)(CCC(F)(F)F)C)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(CCC(F)(F)F)C,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(cc1)ccc(c2)Oc1cc2c(C(=O)N(C2=O)c2cc(cc(c2)C(F)(F)F)*)cc1,0.7962962962962963,1.0
*C(C*)(C(=O)OCC1COCCOCCOCCOCCOC1)C,0.6764705882352942,0.9333333333333333
*C(C*)n1c2ccccc2c2ccccc12,0.6538461538461539,1.0
*OC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)OCCCCCC*,1.0,1.0
*OP(=O)(Oc1ccc(cc1)c1ccc(cc1)*)Oc1ccccc1,1.0,1.0
*Oc1ccc(NC(=C(C#N)C#N)c2ccc3cc(C(Nc4ccc(*)cc4)=C(C#N)C#N)ccc3c2)cc1,0.8055555555555556,0.9285714285714286
*c1cc(CC(=O)O)c(*)s1,0.6666666666666666,0.7222222222222222
*CNOc1ccc(*)s1,1.0,1.0
*N1CCC(CCc2ccc(N3C(=O)c4ccc(N5C(=O)C(=O)N(*)C5=O)cc4C3=O)cc2)CC1,0.47058823529411764,0.7868852459016393
*CC(*)F,1.0,1.0
*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCC(=O)O*,1.0,1.0
*c1c(cc(c(c1)OC)C(=Cc1c(cc(c(c1)OC)C=C(*)C#N)OCCCCCCCCCCCCCCCC)C#N)OCCCCCCCCCCCCCCCC,1.0,1.0
*CCOC(=O)c1ccc(C(=O)O*)cc1,1.0,1.0
*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*,0.7755102040816326,1.0
*C#Cc1ccc(*)s1,0.4090909090909091,0.7777777777777778
*CCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2C)c(C)c1,1.0,1.0
*N1CCN(CC1)C(=O)OCCOC(=O)c1ccc(cc1)C(=O)OCCOC(=O)*,0.7631578947368421,0.9574468085106383
*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,1.0,1.0
*Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)c1ccc(cc1)*)(C(F)(F)F)C(F)(F)F)(C)C,0.875,0.9642857142857143
*OC(C)CCCCC(*)=O,0.6,0.8947368421052632
*Oc1ccc(CC(*)=O)cc1,1.0,1.0
*N1C(=O)c2c(C1=O)cc(cc2)S(=O)(=O)c1cc2c(C(=O)N(C2=O)c2cc(c(cc2)c2c(cc(cc2)*)C(F)(F)F)C(F)(F)F)cc1,0.7543859649122807,0.9824561403508771
*N1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CCN(CC*)c2ccc(cc2)N=Nc2ccc(cc2)C2OCCO2)cc1)(C(F)(F)F)C(F)(F)F,0.7605633802816901,0.8970588235294118
*NC(=O)C(=S)C(=O)*,1.0,1.0
*CC(CC(CC(*)c1ccccn1)c1ccccn1)c1ccccn1,1.0,1.0
*CC(C#N)(C#N)*,1.0,1.0
*c1c(c(cc(c1)C(c1ccc(cc1)O)(C)C)*)O,0.6153846153846154,0.8571428571428571
*c1nc2c(n1c1ccc(cc1)n1c(nc3c1cccc3)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)*)cccc2,1.0,1.0
*CC(=O)OC(*)=O,1.0,1.0
*C(=O)c1ccc(C(=S)c2ccc(*)s2)cc1,1.0,1.0
*c1ccc(OC(=S)c2ccc(*)s2)cc1,1.0,1.0
*CCOCC(=O)NCCCCCCNC(=O)CO*,0.5806451612903226,0.8837209302325582
*OC1CCC(CC1)OC(=O)OCCCCCOC(=O)*,1.0,1.0
*CCCCCC(=O)O*,1.0,1.0
*OCOCCSSCC*,0.5357142857142857,0.896551724137931
*CC1(C)CC(CC2(C)CC(N3C(=O)N4C(c5ccc(OC)cc5)N(*)C(=O)N4C3c3ccc(OC)cc3)CC(C)(C)C2)CC(C)(C)C1,0.25675675675675674,0.7384615384615385
*NC(=O)OC(*)=S,1.0,1.0
*Oc1ccc(NC(=O)c2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc(C(=O)Nc3ccc(*)cc3)c2)cc1,1.0,1.0
*Nc1cc(-c2ccc(-c3ccc4nc5c6cccc7c(*)ccc(c(=O)n5c4c3)c76)cc2)ccc1O,0.5846153846153846,0.7735849056603774
*C(C*)(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,1.0,1.0
*c1nc2c(nc1c1cc3c(cc1)cccc3)cc(cc2)c1cc2c(nc(c(n2)c2cc(ccc2)*)c2cc3c(cc2)cccc3)cc1,1.0,1.0
*CCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,1.0,1.0
*NC(=O)CCCCCNC(=O)CCCCCCCCCC*,1.0,1.0
*CCCCCCOC(=O)CCCCCCCCC(=O)O*,1.0,1.0
*C=CC(C*)(C(F)(F)F)C(F)(F)F,0.4375,0.7
*CC(CS(=O)(=O)CC)O*,1.0,1.0
*Oc1cc(C)c(*)cc1C,0.4782608695652174,1.0
*c1nc(ccc1)Oc1c(cc(cc1)O*)c1ccccc1,1.0,1.0
*N(c1ccc(cc1)c1ccc(cc1)*)c1ccc(cc1)CCCC,0.5862068965517241,0.65
*Oc1ccc(cc1)NCC(=O)c1ccc(cc1)Sc1ccc(cc1)C(=O)CNc1ccc(cc1)*,0.5526315789473685,0.75
*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncc(cc2)C)cc1)C(=O)NNC(=O)CCCC(=O)*,0.7714285714285715,1.0
*CCOCC(=O)NCCNC(=O)CO*,0.48148148148148145,0.8409090909090909
*N1C(=O)C(CC1=O)Nc1cc(ccc1)NC1C(=O)N(C(=O)C1)c1c(cc(cc1C)C(c1cc(c(c(c1)C)*)C)c1cnccc1)C,0.6962025316455697,0.9285714285714286
*CNC(=O)c1ccc(*)s1,1.0,1.0
*Oc1ccc(cc1)C(=O)Nc1cc(cc(c1)c1nc2c([nH]1)cccc2)NC(=O)c1ccc(cc1)OCC*,0.8333333333333334,0.8541666666666666
*c1ccc(*)s1,1.0,1.0
*CCOC(=O)c1ccc(O*)c(Cl)c1,0.696969696969697,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)c2ccc(cc2)C(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)c2ccc(cc2)C(=O)*)cc1,0.8717948717948718,1.0
*Oc1ccc(cc1)c1ccc(cc1)OC1(C(C(C1(F)F)(F)F)(*)F)F,0.7105263157894737,0.875
*N(CC*)C(=O)CCCC,0.8571428571428571,1.0
*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,1.0,1.0
*OP(=O)(OCCCCCCCCOc1c(cc(cc1)C=C1C(=O)C(=Cc2cc(c(cc2)OCCCCCCCC*)OC)CC1)OC)OC,0.9423076923076923,1.0
*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2ccc(cc2)NC(=O)*)cc1,0.9375,1.0
*Oc1c(cc(cc1)NC(=O)Nc1c(ccc(c1)NC(=O)Nc1cc(c(cc1)*)c1ccc(cc1)Oc1ccccc1)C)c1ccc(cc1)Oc1ccccc1,0.5616438356164384,0.9210526315789473
*Oc1ccc(cc1)C(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)*)(C)C,0.9230769230769231,1.0
*CCCCCCNC(=O)CCCC(=O)N*,0.9259259259259259,1.0
*Oc1ccc(cc1)NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)Nc1ccc(cc1)Oc1ccc(cc1)C1(C2CC3CC(CC1C3)C2)c1ccc(cc1)*)(C(F)(F)F)C(F)(F)F,0.8363636363636363,0.9487179487179487
*Nc1ccc(cc1)Nc1ccc(cc1)C(c1ccc(cc1)C(c1ccc(cc1)*)(c1ccccc1)O)(c1ccccc1)O,0.42857142857142855,0.68
*Oc1cc(ccc1)N(c1ccc(cc1)c1ccc(cc1)N(c1cc(ccc1)OC(=O)OCCOCCOC(=O)*)c1ccc(cc1)N=Nc1ccc(cc1)[N+](=O)[O-])c1ccccc1,0.7727272727272727,0.8333333333333334
*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2c(cc(c(c2C)C(=O)c2cc(ccc2)*)C)C)cc1,0.6078431372549019,0.9761904761904762
*C(=S)OC(=S)c1ccc(*)cc1,1.0,1.0
*NC(=O)CC(=O)NCCCCCC*,1.0,1.0
*CCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,1.0,1.0
